new concept
added,Helm,2018-03-09 12:01:35 +0100,:Panarteritis,skos:prefLabel,de,Polyarteriitis nodosa (PAN)
removed,Helm,2018-03-09 12:01:35 +0100,:Panarteritis,skos:prefLabel,de,Polyarteriitis nodosa
added,Helm,2018-03-09 12:01:35 +0100,:Panarteritis,skos:prefLabel,en,Polyarteritis nodosa (PAN)
removed,Helm,2018-03-09 12:01:35 +0100,:Panarteritis,skos:prefLabel,en,Polyarteritis nodosa
added,Helm,2018-03-09 12:36:56 +0100,:Panarteritis,dc:description,en,"&quot;Polyarteritis nodosa (PAN) is a systemic necrotizing inflammation of blood vessels affecting small or medium-sized muscular arteries, typically involving the arteries of the kidneys and other organs but generally sparing the lung's circulation.&quot; (Wikipedia, 2018)"
removed,Helm,2018-03-09 12:36:56 +0100,:Panarteritis,dc:description,en,"&quot;Polyarteritis nodosa (PAN) is a systemic necrotizing inflammation of blood vessels affecting small or medium-sized muscular arteries, typically involving the arteries of the kidneys and other organs but generally sparing the lung's circulation.&quot; (Wikipedia,2018)"
new concept
added,Helm,2017-01-05 11:30:19 +0100,:paraffinembeeded,skos:broader,,:Fixation
removed,Helm,2017-01-05 11:56:36 +0100,:paraffinembeeded,skos:broader,,:TissueFixation
removed,Helm,2017-01-05 11:56:36 +0100,:paraffinembeeded,skos:notation,"",SPREC2.0: P
added,Helm,2018-02-28 09:29:04 +0100,:paraffinembeeded,rdf:type,,skos:Concept
removed,Helm,2018-02-28 09:29:04 +0100,:paraffinembeeded,rdf:type,,skos:COncept
new concept
added,firnkorn,2017-03-08 12:18:28 +0100,:Pathologisch,rdf:type,,skos:Concept
added,firnkorn,2017-03-08 12:18:28 +0100,:Pathologisch,skos:broader,,:Tumoreigenschaften
added,firnkorn,2017-03-08 12:18:28 +0100,:Pathologisch,skos:narrower,,:pMKat
added,firnkorn,2017-03-08 12:18:28 +0100,:Pathologisch,skos:narrower,,:pNKat
added,firnkorn,2017-03-08 12:18:28 +0100,:Pathologisch,skos:narrower,,:pTKat
added,firnkorn,2017-03-08 12:18:28 +0100,:Pathologisch,skos:prefLabel,de,Pathologisch
added,firnkorn,2017-03-08 12:18:28 +0100,:Pathologisch,skos:prefLabel,en,Pathological
added,firnkorn,2017-04-24 10:10:21 +0200,:Pathologisch,skos:narrower,,:pStage
added,firnkorn,2017-04-24 10:30:11 +0200,:Pathologisch,skos:narrower,,:pTNM
removed,firnkorn,2017-04-24 10:30:11 +0200,:Pathologisch,skos:narrower,,:pMKat
removed,firnkorn,2017-04-24 10:30:11 +0200,:Pathologisch,skos:narrower,,:pNKat
removed,firnkorn,2017-04-24 10:30:11 +0200,:Pathologisch,skos:narrower,,:pStage
removed,firnkorn,2017-04-24 10:30:11 +0200,:Pathologisch,skos:narrower,,:pTKat
added,firnkorn,2017-04-24 13:57:29 +0200,:Pathologisch,skos:narrower,,:Grading
added,firnkorn,2017-04-24 13:57:29 +0200,:Pathologisch,skos:narrower,,:pHeight
added,firnkorn,2017-04-24 13:57:29 +0200,:Pathologisch,skos:narrower,,:pLaenge
added,firnkorn,2017-04-24 13:57:29 +0200,:Pathologisch,skos:narrower,,:pSizeKat
added,firnkorn,2017-04-24 13:57:29 +0200,:Pathologisch,skos:narrower,,:pWidth
added,firnkorn,2017-04-24 13:57:29 +0200,:Pathologisch,skos:narrower,,:Radikalitaet
new concept
removed,Helm,2017-01-27 08:58:44 +0100,:PatientenID,skos:broader,,:Stammdaten
removed,Helm,2017-01-27 08:58:44 +0100,:PatientenID,skos:prefLabel,de,Patienten ID
removed,Helm,2017-01-27 08:58:44 +0100,:PatientenID,skos:prefLabel,en,Patienten ID
new concept
removed,Helm,2017-02-17 12:50:40 +0100,:paxgene,skos:notation,"",SPREC2.0: PAX
new concept
added,Helm,2017-06-12 12:50:39 +0200,:peridist,rdf:type,,skos:Concept
added,Helm,2017-06-12 12:50:39 +0200,:peridist,skos:broader,,:Peritumor
added,Helm,2017-06-12 12:50:39 +0200,:peridist,skos:notation,"",B:T-PTD
added,Helm,2017-06-12 12:50:39 +0200,:peridist,skos:prefLabel,de,Tumorrandgewebe tumorfern
added,Helm,2017-06-12 12:50:39 +0200,:peridist,skos:prefLabel,en,Peritumor Tissue distal
removed,Helm,2017-06-13 11:06:51 +0200,:peridist,rdf:type,,skos:Concept
removed,Helm,2017-06-13 11:06:51 +0200,:peridist,skos:broader,,:Peritumor
removed,Helm,2017-06-13 11:06:51 +0200,:peridist,skos:notation,"",B:T-PTD
removed,Helm,2017-06-13 11:06:51 +0200,:peridist,skos:prefLabel,de,Tumorrandgewebe tumorfern
removed,Helm,2017-06-13 11:06:51 +0200,:peridist,skos:prefLabel,en,Peritumor Tissue distal
new concept
added,Helm,2017-06-13 11:06:51 +0200,:peripheral,rdf:type,,skos:Concept
added,Helm,2017-06-13 11:06:51 +0200,:peripheral,skos:broader,,:Tissue
added,Helm,2017-06-13 11:06:51 +0200,:peripheral,skos:notation,"",B:T-LTP
added,Helm,2017-06-13 11:06:51 +0200,:peripheral,skos:prefLabel,de,Peripheres Lungengewebe
added,Helm,2017-06-13 11:06:51 +0200,:peripheral,skos:prefLabel,en,Lung Tissue Peripheral
new concept
added,Helm,2017-06-12 12:50:39 +0200,:periprox,rdf:type,,skos:Concept
added,Helm,2017-06-12 12:50:39 +0200,:periprox,skos:broader,,:Peritumor
added,Helm,2017-06-12 12:50:39 +0200,:periprox,skos:notation,"",B:T-PTP
added,Helm,2017-06-12 12:50:39 +0200,:periprox,skos:prefLabel,de,Tumorrandgewebe tumornah
added,Helm,2017-06-12 12:50:39 +0200,:periprox,skos:prefLabel,en,Peritumor Tissue proximal
removed,Helm,2017-06-13 11:06:51 +0200,:periprox,rdf:type,,skos:Concept
removed,Helm,2017-06-13 11:06:51 +0200,:periprox,skos:broader,,:Peritumor
removed,Helm,2017-06-13 11:06:51 +0200,:periprox,skos:notation,"",B:T-PTP
removed,Helm,2017-06-13 11:06:51 +0200,:periprox,skos:prefLabel,de,Tumorrandgewebe tumornah
removed,Helm,2017-06-13 11:06:51 +0200,:periprox,skos:prefLabel,en,Peritumor Tissue proximal
new concept
added,Helm,2017-06-12 12:50:39 +0200,:Peritumor,skos:broader,,:Tissue
added,Helm,2017-06-12 12:50:39 +0200,:Peritumor,skos:narrower,,:peridist
added,Helm,2017-06-12 12:50:39 +0200,:Peritumor,skos:narrower,,:periprox
added,Helm,2017-06-12 12:50:39 +0200,:Peritumor,skos:notation,"",B:T-PT
added,Helm,2017-06-12 12:50:39 +0200,:Peritumor,skos:prefLabel,de,Tumorrandgewebe
added,Helm,2017-06-12 12:50:39 +0200,:Peritumor,skos:prefLabel,en,Peritumor Tissue
removed,Helm,2017-06-13 11:06:51 +0200,:Peritumor,skos:broader,,:Tissue
removed,Helm,2017-06-13 11:06:51 +0200,:Peritumor,skos:narrower,,:peridist
removed,Helm,2017-06-13 11:06:51 +0200,:Peritumor,skos:narrower,,:periprox
removed,Helm,2017-06-13 11:06:51 +0200,:Peritumor,skos:notation,"",B:T-PT
removed,Helm,2017-06-13 11:06:51 +0200,:Peritumor,skos:prefLabel,de,Tumorrandgewebe
removed,Helm,2017-06-13 11:06:51 +0200,:Peritumor,skos:prefLabel,en,Peritumor Tissue
new concept
added,firnkorn,2017-02-27 11:29:52 +0100,:Phaenotypen,skos:narrower,,:LungenkrebsHD
removed,Stöhr,2017-03-03 11:45:32 +0100,:Phaenotypen,skos:narrower,,:LungenkrebsHD
added,firnkorn,2017-03-08 12:18:28 +0100,:Phaenotypen,skos:narrower,,:epitneopthymus
added,firnkorn,2017-03-08 12:18:28 +0100,:Phaenotypen,skos:narrower,,:gut
added,firnkorn,2017-03-08 12:18:28 +0100,:Phaenotypen,skos:narrower,,:lumetastasen
added,firnkorn,2017-03-08 12:18:28 +0100,:Phaenotypen,skos:narrower,,:LungenkrebsHD
added,firnkorn,2017-03-08 12:18:28 +0100,:Phaenotypen,skos:narrower,,:mesoneo
added,firnkorn,2017-03-08 14:51:36 +0100,:Phaenotypen,skos:narrower,,:OTHNonDZLDA
removed,firnkorn,2017-03-08 14:51:36 +0100,:Phaenotypen,skos:narrower,,:gut
removed,firnkorn,2017-03-08 14:51:36 +0100,:Phaenotypen,skos:narrower,,:lumetastasen
removed,firnkorn,2017-03-08 14:51:36 +0100,:Phaenotypen,skos:narrower,,:mesoneo
removed,firnkorn,2017-03-08 14:57:29 +0100,:Phaenotypen,skos:narrower,,:Lungenkrebs
added,Stöhr,2017-03-27 11:20:55 +0200,:Phaenotypen,skos:narrower,,:Cancer
removed,Stöhr,2017-03-27 11:20:55 +0200,:Phaenotypen,skos:narrower,,:LungenkrebsHD
removed,Stöhr,2017-03-27 11:20:55 +0200,:Phaenotypen,skos:narrower,,:OTHNonDZLDA
added,Stöhr,2017-03-27 11:54:52 +0200,:Phaenotypen,skos:narrower,,:Cancer2
removed,Stöhr,2017-03-27 12:02:08 +0200,:Phaenotypen,skos:narrower,,:Cancer2
new concept
added,Helm,2017-01-09 11:37:10 +0100,:pharynx,skos:broader,,:swabsBrushing
added,Helm,2017-01-09 11:37:10 +0100,:pharynx,skos:broader,,:swabsBrushing
removed,Helm,2017-01-09 11:37:10 +0100,:pharynx,skos:broader,,:localisation
removed,Helm,2017-01-09 11:37:10 +0100,:pharynx,skos:broader,,:localisation
new concept
added,Helm,2018-01-17 09:53:46 +0100,:PHCOPD,dc:description,en,"PH associated with chronic lung disease and/or hypoxia, is elevated pulmonary pressure due to hypoxic vasoconstriction, mechanical stress of hyperinflated lungs, loss of capillaries, inflammation and toxic                     effects of cigarette smoke. (2015 ESC/ERS)"
added,Helm,2018-01-17 09:53:46 +0100,:PHCOPD,skos:prefLabel,de,WHO Kat.3-PH infolge von chronisch obstruktiven Erkrankungen
removed,Helm,2018-01-17 09:53:46 +0100,:PHCOPD,skos:prefLabel,de,WHO Kat.3-PH bei chronisch obstruktiven Erkrankungen
added,Stöhr,2018-01-22 11:09:54 +0100,:PHCOPD,dc:description,en,"&quot;PH associated with chronic lung disease and/or hypoxia, is elevated pulmonary pressure due to hypoxic vasoconstriction, mechanical stress of hyperinflated lungs, loss of capillaries, inflammation and toxic                     effects of cigarette smoke.&quot; (2015 ESC/ERS)"
removed,Stöhr,2018-01-22 11:09:54 +0100,:PHCOPD,dc:description,en,"PH associated with chronic lung disease and/or hypoxia, is elevated pulmonary pressure due to hypoxic vasoconstriction, mechanical stress of hyperinflated lungs, loss of capillaries, inflammation and toxic                     effects of cigarette smoke. (2015 ESC/ERS)"
added,Stöhr,2018-01-22 11:12:54 +0100,:PHCOPD,dc:description,en,"&quot;PH associated with chronic lung disease and/or hypoxia, is elevated pulmonary pressure due to hypoxic vasoconstriction, mechanical stress of hyperinflated lungs, loss of capillaries, inflammation and toxic effects of cigarette smoke.&quot; (2015 ESC/ERS)"
removed,Stöhr,2018-01-22 11:12:54 +0100,:PHCOPD,dc:description,en,"&quot;PH associated with chronic lung disease and/or hypoxia, is elevated pulmonary pressure due to hypoxic vasoconstriction, mechanical stress of hyperinflated lungs, loss of capillaries, inflammation and toxic                     effects of cigarette smoke.&quot; (2015 ESC/ERS)"
new concept
added,firnkorn,2017-04-24 13:57:29 +0200,:pHeight,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 13:57:29 +0200,:pHeight,skos:broader,,:Pathologisch
added,firnkorn,2017-04-24 13:57:29 +0200,:pHeight,skos:notation,"",PHEIGHT:XML
added,firnkorn,2017-04-24 13:57:29 +0200,:pHeight,skos:prefLabel,en,pHeight
new concept
added,Helm,2018-01-17 09:53:46 +0100,:PHLI,dc:description,en,"""PH due to left heart disease (LHD) is associated with an elevated left atrial pressure (eg, mean LA pressure > 14mmHg) resulting in pulmonary venous hypertension (ie, post-capillary PH).""(UpToDate)"
added,Helm,2018-01-17 09:53:46 +0100,:PHLI,skos:prefLabel,de,WHO Kat.2-PH infolge von Linksherzerkrankungen
removed,Helm,2018-01-17 09:53:46 +0100,:PHLI,skos:prefLabel,de,WHO Kat.2-PH bei Linksherzinsuffizienz
added,Helm,2018-01-17 09:53:46 +0100,:PHLI,skos:prefLabel,en,WHO Cat.2-PH due to left heart disease (PH-LHD)
removed,Helm,2018-01-17 09:53:46 +0100,:PHLI,skos:prefLabel,en,WHO Cat.2-PH due to left heart disease
added,Stöhr,2018-01-22 11:09:54 +0100,:PHLI,dc:description,en,"&quot;PH due to left heart disease (LHD) is associated with an elevated left atrial pressure (eg, mean LA pressure &gt; 14mmHg) resulting in pulmonary venous hypertension (ie, post-capillary PH).&quot;(UpToDate)"
removed,Stöhr,2018-01-22 11:09:54 +0100,:PHLI,dc:description,en,"""PH due to left heart disease (LHD) is associated with an elevated left atrial pressure (eg, mean LA pressure &gt; 14mmHg) resulting in pulmonary venous hypertension (ie, post-capillary PH).""(UpToDate)"
new concept
added,Helm,2018-01-17 09:53:46 +0100,:PHUnklar,dc:description,en,Multifactorial PH is an elevated pulmonary pressure due to unknown or multifactorial mechanism. (2015 ESC/ERS).
added,Stöhr,2018-01-22 11:09:54 +0100,:PHUnklar,dc:description,en,&quot;Multifactorial PH is an elevated pulmonary pressure due to unknown or multifactorial mechanism.&quot; (2015 ESC/ERS).
removed,Stöhr,2018-01-22 11:09:54 +0100,:PHUnklar,dc:description,en,Multifactorial PH is an elevated pulmonary pressure due to unknown or multifactorial mechanism. (2015 ESC/ERS).
new concept
removed,Helm,2017-02-17 12:50:40 +0100,:pi,skos:notation,"",SPREC2.0: PIX
new concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIA,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIA,skos:broader,,:pStage
added,firnkorn,2017-04-24 10:10:21 +0200,:pIA,skos:notation,"",PSTAD:IA
added,firnkorn,2017-04-24 10:10:21 +0200,:pIA,skos:prefLabel,en,IA
added,firnkorn,2017-04-24 13:09:36 +0200,:pIA,rdf:hasPart,,:edition7
added,firnkorn,2017-04-25 09:41:18 +0200,:pIA,skos:broader,,:pIACategories
removed,firnkorn,2017-04-25 09:41:18 +0200,:pIA,skos:broader,,:pStage
added,firnkorn,2017-04-26 11:35:06 +0200,:pIA,skos:notation,"",S:405979002:258215001:261634002
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIA,skos:notation,"",PSTAD:IA
added,firnkorn,2017-04-26 14:00:20 +0200,:pIA,skos:prefLabel,en,pIA
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIA,skos:prefLabel,en,IA
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIA,rdf:hasPart,,:edition7
new concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA1,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA1,skos:broader,,:pIACategories
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA1,skos:notation,"",PSTAD:IA1
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA1,skos:prefLabel,en,IA1
added,firnkorn,2017-04-24 13:09:36 +0200,:pIA1,rdf:hasPart,,:edition8
added,firnkorn,2017-04-26 11:35:06 +0200,:pIA1,skos:notation,"",S:405979002:258215001:261632003
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIA1,skos:notation,"",PSTAD:IA1
added,firnkorn,2017-04-26 14:00:20 +0200,:pIA1,skos:prefLabel,en,pIA1
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIA1,skos:prefLabel,en,IA1
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIA1,rdf:hasPart,,:edition8
new concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA2,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA2,skos:broader,,:pIACategories
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA2,skos:notation,"",PSTAD:IA2
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA2,skos:prefLabel,en,IA2
added,firnkorn,2017-04-24 13:09:36 +0200,:pIA2,rdf:hasPart,,:edition8
added,firnkorn,2017-04-26 11:35:06 +0200,:pIA2,skos:notation,"",S:405979002:258215001:261633008
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIA2,skos:notation,"",PSTAD:IA2
added,firnkorn,2017-04-26 14:00:20 +0200,:pIA2,skos:prefLabel,en,pIA2
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIA2,skos:prefLabel,en,IA2
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIA2,rdf:hasPart,,:edition8
new concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA3,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA3,skos:broader,,:pIACategories
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA3,skos:notation,"",PSTAD:IA3
added,firnkorn,2017-04-24 13:04:42 +0200,:pIA3,skos:prefLabel,en,IA3
added,firnkorn,2017-04-24 13:09:36 +0200,:pIA3,rdf:hasPart,,:edition8
added,firnkorn,2017-04-26 11:35:06 +0200,:pIA3,skos:notation,"",S:405979002:IA3 (no SNOMED code available yet)
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIA3,skos:notation,"",PSTAD:IA3
added,firnkorn,2017-04-26 14:00:20 +0200,:pIA3,skos:prefLabel,en,pIA3
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIA3,skos:prefLabel,en,IA3
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIA3,rdf:hasPart,,:edition8
new concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIACategories,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 13:04:42 +0200,:pIACategories,skos:broader,,:pStage
added,firnkorn,2017-04-24 13:04:42 +0200,:pIACategories,skos:narrower,,:pIA1
added,firnkorn,2017-04-24 13:04:42 +0200,:pIACategories,skos:narrower,,:pIA2
added,firnkorn,2017-04-24 13:04:42 +0200,:pIACategories,skos:narrower,,:pIA3
added,firnkorn,2017-04-24 13:04:42 +0200,:pIACategories,skos:prefLabel,en,IA Categories
added,firnkorn,2017-04-25 09:41:18 +0200,:pIACategories,skos:narrower,,:pIA
added,firnkorn,2017-04-26 11:35:06 +0200,:pIACategories,skos:broader,,snomed:405979002
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIACategories,skos:broader,,:pStage
added,firnkorn,2017-04-26 11:35:06 +0200,:pIACategories,skos:notation,"",S:405979002:258215001
added,firnkorn,2017-04-26 14:00:20 +0200,:pIACategories,skos:prefLabel,en,pIA Categories
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIACategories,skos:prefLabel,en,IA Categories
new concept
added,Helm,2017-01-05 11:30:19 +0100,:PIadditiveLAS,rdf:type,,skos:Concept
added,Helm,2017-01-05 11:30:19 +0100,:PIadditiveLAS,skos:broader,,:additive
added,Helm,2017-01-05 11:30:19 +0100,:PIadditiveLAS,skos:notation,"",FAPI
added,Helm,2017-01-05 11:30:19 +0100,:PIadditiveLAS,skos:notation,"",SPREC2.0: PIX
added,Helm,2017-01-05 11:30:19 +0100,:PIadditiveLAS,skos:prefLabel,de,Proteaseinhibitor Fixierungs-Zusatz von Gewebeproben
added,Helm,2017-01-05 11:30:19 +0100,:PIadditiveLAS,skos:prefLabel,en,Proteaseinhibitor additive for fixation of samples
added,Helm,2017-01-05 11:54:19 +0100,:PIadditiveLAS,skos:prefLabel,en,Proteaseinhibitor
removed,Helm,2017-01-05 11:54:19 +0100,:PIadditiveLAS,skos:prefLabel,en,Proteaseinhibitor additive for fixation of samples
new concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIB,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIB,skos:broader,,:pStage
added,firnkorn,2017-04-24 10:10:21 +0200,:pIB,skos:notation,"",PSTAD:IB
added,firnkorn,2017-04-24 10:10:21 +0200,:pIB,skos:prefLabel,en,IB
added,firnkorn,2017-04-24 13:09:36 +0200,:pIB,rdf:hasPart,,:edition7
added,firnkorn,2017-04-24 13:09:36 +0200,:pIB,rdf:hasPart,,:edition8
added,firnkorn,2017-04-26 11:35:06 +0200,:pIB,skos:broader,,snomed:405979002
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIB,skos:broader,,:pStage
added,firnkorn,2017-04-26 11:35:06 +0200,:pIB,skos:notation,"",S:405979002:261635001
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIB,skos:notation,"",PSTAD:IB
added,firnkorn,2017-04-26 14:00:20 +0200,:pIB,skos:prefLabel,en,pIB
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIB,skos:prefLabel,en,IB
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIB,rdf:hasPart,,:edition7
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIB,rdf:hasPart,,:edition8
new concept
added,Helm,2017-06-12 09:25:25 +0200,:PICF4060FEV1,skos:prefLabel,en,"PI-CF, 40-60% FEV1% pred."
removed,Helm,2017-06-12 09:25:25 +0200,:PICF4060FEV1,skos:prefLabel,en,"PI-CF, 40-60% FEV1 pred."
new concept
added,Helm,2017-06-12 09:25:25 +0200,:PICF6080FEV1,skos:prefLabel,de,"PI-CF, 60-80% FEV1% pred."
removed,Helm,2017-06-12 09:25:25 +0200,:PICF6080FEV1,skos:prefLabel,de,"PI-CF, 60-80% FEV1 pred."
added,Helm,2017-06-12 09:25:25 +0200,:PICF6080FEV1,skos:prefLabel,en,"PI-CF, 60-80% FEV1% pred."
removed,Helm,2017-06-12 09:25:25 +0200,:PICF6080FEV1,skos:prefLabel,en,"PI-CF, 60-80% FEV1 pred."
new concept
added,Helm,2017-06-12 09:25:25 +0200,:PICFgt80FEV1,skos:prefLabel,de,"PI-CF, >80% FEV1% pred."
removed,Helm,2017-06-12 09:25:25 +0200,:PICFgt80FEV1,skos:prefLabel,de,PI-CF > 80% FEV1 pred.
added,Helm,2017-06-12 09:25:25 +0200,:PICFgt80FEV1,skos:prefLabel,en,"PI-CF, >80% FEV1% pred."
removed,Helm,2017-06-12 09:25:25 +0200,:PICFgt80FEV1,skos:prefLabel,en,PI-CF > 80% FEV1 pred.
new concept
added,Helm,2017-06-30 08:47:40 +0200,:PICFlt40FEV1,rdf:type,,skos:Concept
added,Helm,2017-06-30 08:47:40 +0200,:PICFlt40FEV1,skos:broader,,:PICF
added,Helm,2017-06-30 08:47:40 +0200,:PICFlt40FEV1,skos:notation,"",B:CF-PI-4
added,Helm,2017-06-30 08:47:40 +0200,:PICFlt40FEV1,skos:prefLabel,de,"PI-CF, <40% FEV1% pred."
added,Helm,2017-06-30 08:47:40 +0200,:PICFlt40FEV1,skos:prefLabel,en,"PI-CF, <40% FEV1% pred."
new concept
added,Helm,2017-06-12 09:25:25 +0200,:PICFlt80FEV1,skos:prefLabel,de,"PI-CF, <40% FEV1% pred."
removed,Helm,2017-06-12 09:25:25 +0200,:PICFlt80FEV1,skos:prefLabel,de,PI-CF < 40% FEV1 pred.
added,Helm,2017-06-12 09:25:25 +0200,:PICFlt80FEV1,skos:prefLabel,en,"PI-CF, <40% FEV1% pred."
removed,Helm,2017-06-12 09:25:25 +0200,:PICFlt80FEV1,skos:prefLabel,en,PI-CF < 40% FEV1 pred.
removed,Helm,2017-06-30 08:47:40 +0200,:PICFlt80FEV1,rdf:type,,skos:Concept
removed,Helm,2017-06-30 08:47:40 +0200,:PICFlt80FEV1,skos:broader,,:PICF
removed,Helm,2017-06-30 08:47:40 +0200,:PICFlt80FEV1,skos:notation,"",B:CF-PI-4
removed,Helm,2017-06-30 08:47:40 +0200,:PICFlt80FEV1,skos:prefLabel,de,"PI-CF, <40% FEV1% pred."
removed,Helm,2017-06-30 08:47:40 +0200,:PICFlt80FEV1,skos:prefLabel,en,"PI-CF, <40% FEV1% pred."
new concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIA,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIA,skos:broader,,:pStage
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIA,skos:notation,"",PSTAD:IIA
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIA,skos:prefLabel,en,IIA
added,firnkorn,2017-04-24 13:09:36 +0200,:pIIA,rdf:hasPart,,:edition7
added,firnkorn,2017-04-24 13:09:36 +0200,:pIIA,rdf:hasPart,,:edition8
added,firnkorn,2017-04-26 11:35:06 +0200,:pIIA,skos:broader,,snomed:405979002
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIIA,skos:broader,,:pStage
added,firnkorn,2017-04-26 11:35:06 +0200,:pIIA,skos:notation,"",S:405979002:261614003
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIIA,skos:notation,"",PSTAD:IIA
added,firnkorn,2017-04-26 14:00:20 +0200,:pIIA,skos:prefLabel,en,pIIA
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIIA,skos:prefLabel,en,IIA
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIIA,rdf:hasPart,,:edition7
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIIA,rdf:hasPart,,:edition8
new concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIB,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIB,skos:broader,,:pStage
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIB,skos:notation,"",PSTAD:IIB
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIB,skos:prefLabel,en,IIB
added,firnkorn,2017-04-24 13:09:36 +0200,:pIIB,rdf:hasPart,,:edition7
added,firnkorn,2017-04-24 13:09:36 +0200,:pIIB,rdf:hasPart,,:edition8
added,firnkorn,2017-04-26 11:35:06 +0200,:pIIB,skos:broader,,snomed:405979002
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIIB,skos:broader,,:pStage
added,firnkorn,2017-04-26 11:35:06 +0200,:pIIB,skos:notation,"",S:405979002:261615002
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIIB,skos:notation,"",PSTAD:IIB
added,firnkorn,2017-04-26 14:00:20 +0200,:pIIB,skos:prefLabel,en,pIIB
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIIB,skos:prefLabel,en,IIB
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIIB,rdf:hasPart,,:edition7
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIIB,rdf:hasPart,,:edition8
new concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIIA,rdf:type,,skos:Concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIIA,skos:broader,,:pStage
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIIA,skos:notation,"",PSTAD:IIIA
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIIA,skos:prefLabel,en,IIIA
added,firnkorn,2017-04-24 13:09:36 +0200,:pIIIA,rdf:hasPart,,:edition7
added,firnkorn,2017-04-24 13:09:36 +0200,:pIIIA,rdf:hasPart,,:edition8
added,firnkorn,2017-04-26 11:35:06 +0200,:pIIIA,skos:broader,,snomed:405979002
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIIIA,skos:broader,,:pStage
added,firnkorn,2017-04-26 11:35:06 +0200,:pIIIA,skos:notation,"",S:405979002:261638004
removed,firnkorn,2017-04-26 11:35:06 +0200,:pIIIA,skos:notation,"",PSTAD:IIIA
added,firnkorn,2017-04-26 14:00:20 +0200,:pIIIA,skos:prefLabel,en,pIIIA
removed,firnkorn,2017-04-26 14:00:20 +0200,:pIIIA,skos:prefLabel,en,IIIA
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIIIA,rdf:hasPart,,:edition7
removed,Stöhr,2017-05-02 10:01:57 +0200,:pIIIA,rdf:hasPart,,:edition8
new concept
added,firnkorn,2017-04-24 10:10:21 +0200,:pIIIB,rdf:type,,skos:Concept
